date,cases,cases_ma7
2020-01-01,0,0.0
2020-01-02,797,398.5
2020-01-03,226,341.0
2020-01-04,0,255.75
2020-01-05,0,204.6
2020-01-06,1321,390.6666666666667
2020-01-07,0,334.85714285714283
2020-01-08,0,334.85714285714283
2020-01-09,1012,365.57142857142856
2020-01-10,0,333.2857142857143
2020-01-11,0,333.2857142857143
2020-01-12,0,333.2857142857143
2020-01-13,1193,315.0
2020-01-14,0,315.0
2020-01-15,0,315.0
2020-01-16,0,170.42857142857142
2020-01-17,1764,422.42857142857144
2020-01-18,1749,672.2857142857143
2020-01-19,803,787.0
2020-01-20,308,660.5714285714286
2020-01-21,589,744.7142857142857
2020-01-22,1192,915.0
2020-01-23,0,915.0
2020-01-24,940,797.2857142857143
2020-01-25,0,547.4285714285714
2020-01-26,0,432.7142857142857
2020-01-27,725,492.2857142857143
2020-01-28,0,408.14285714285717
2020-01-29,0,237.85714285714286
2020-01-30,0,237.85714285714286
2020-01-31,0,103.57142857142857
2020-02-01,0,103.57142857142857
2020-02-02,0,103.57142857142857
2020-02-03,0,0.0
2020-02-04,741,105.85714285714286
2020-02-05,0,105.85714285714286
2020-02-06,2,106.14285714285714
2020-02-07,550,184.71428571428572
2020-02-08,0,184.71428571428572
2020-02-09,226,217.0
2020-02-10,0,217.0
2020-02-11,0,111.14285714285714
2020-02-12,0,111.14285714285714
2020-02-13,459,176.42857142857142
2020-02-14,270,136.42857142857142
2020-02-15,0,136.42857142857142
2020-02-16,1913,377.42857142857144
2020-02-17,330,424.57142857142856
2020-02-18,782,536.2857142857143
2020-02-19,1790,792.0
2020-02-20,0,726.4285714285714
2020-02-21,0,687.8571428571429
2020-02-22,1394,887.0
2020-02-23,0,613.7142857142857
2020-02-24,23,569.8571428571429
2020-02-25,855,580.2857142857143
2020-02-26,712,426.2857142857143
2020-02-27,1403,626.7142857142857
2020-02-28,1196,797.5714285714286
2020-02-29,855,720.5714285714286
2020-03-01,0,720.5714285714286
2020-03-02,635,808.0
2020-03-03,251,721.7142857142857
2020-03-04,0,620.0
2020-03-05,1133,581.4285714285714
2020-03-06,645,502.7142857142857
2020-03-07,36,385.7142857142857
2020-03-08,0,385.7142857142857
2020-03-09,0,295.0
2020-03-10,159,281.85714285714283
2020-03-11,374,335.2857142857143
2020-03-12,0,173.42857142857142
2020-03-13,929,214.0
2020-03-14,0,208.85714285714286
2020-03-15,0,208.85714285714286
2020-03-16,831,327.57142857142856
2020-03-17,0,304.85714285714283
2020-03-18,0,251.42857142857142
2020-03-19,0,251.42857142857142
2020-03-20,0,118.71428571428571
2020-03-21,1004,262.14285714285717
2020-03-22,0,262.14285714285717
2020-03-23,1328,333.14285714285717
2020-03-24,645,425.2857142857143
2020-03-25,0,425.2857142857143
2020-03-26,0,425.2857142857143
2020-03-27,0,425.2857142857143
2020-03-28,0,281.85714285714283
2020-03-29,1669,520.2857142857143
2020-03-30,131,349.2857142857143
2020-03-31,920,388.57142857142856
2020-04-01,0,388.57142857142856
2020-04-02,144,409.14285714285717
2020-04-03,942,543.7142857142857
2020-04-04,0,543.7142857142857
2020-04-05,824,423.0
2020-04-06,0,404.2857142857143
2020-04-07,0,272.85714285714283
2020-04-08,303,316.14285714285717
2020-04-09,0,295.57142857142856
2020-04-10,513,234.28571428571428
2020-04-11,0,234.28571428571428
2020-04-12,569,197.85714285714286
2020-04-13,2078,494.7142857142857
2020-04-14,0,494.7142857142857
2020-04-15,27,455.2857142857143
2020-04-16,143,475.7142857142857
2020-04-17,0,402.42857142857144
2020-04-18,340,451.0
2020-04-19,0,369.7142857142857
2020-04-20,0,72.85714285714286
2020-04-21,994,214.85714285714286
2020-04-22,0,211.0
2020-04-23,401,247.85714285714286
2020-04-24,810,363.57142857142856
2020-04-25,223,346.85714285714283
2020-04-26,0,346.85714285714283
2020-04-27,0,346.85714285714283
2020-04-28,1567,428.7142857142857
2020-04-29,0,428.7142857142857
2020-04-30,0,371.42857142857144
2020-05-01,0,255.71428571428572
2020-05-02,96,237.57142857142858
2020-05-03,598,323.0
2020-05-04,1287,506.85714285714283
2020-05-05,0,283.0
2020-05-06,650,375.85714285714283
2020-05-07,399,432.85714285714283
2020-05-08,379,487.0
2020-05-09,0,473.2857142857143
2020-05-10,0,387.85714285714283
2020-05-11,0,204.0
2020-05-12,0,204.0
2020-05-13,257,147.85714285714286
2020-05-14,609,177.85714285714286
2020-05-15,259,160.71428571428572
2020-05-16,0,160.71428571428572
2020-05-17,1445,367.14285714285717
2020-05-18,1215,540.7142857142857
2020-05-19,0,540.7142857142857
2020-05-20,0,504.0
2020-05-21,104,431.85714285714283
2020-05-22,1014,539.7142857142857
2020-05-23,266,577.7142857142857
2020-05-24,446,435.0
2020-05-25,0,261.42857142857144
2020-05-26,365,313.57142857142856
2020-05-27,1236,490.14285714285717
2020-05-28,0,475.2857142857143
2020-05-29,115,346.85714285714283
2020-05-30,204,338.0
2020-05-31,228,306.85714285714283
2020-06-01,0,306.85714285714283
2020-06-02,0,254.71428571428572
2020-06-03,0,78.14285714285714
2020-06-04,136,97.57142857142857
2020-06-05,445,144.71428571428572
2020-06-06,0,115.57142857142857
2020-06-07,1104,240.71428571428572
2020-06-08,0,240.71428571428572
2020-06-09,19,243.42857142857142
2020-06-10,0,243.42857142857142
2020-06-11,110,239.71428571428572
2020-06-12,567,257.14285714285717
2020-06-13,536,333.7142857142857
2020-06-14,0,176.0
2020-06-15,1223,350.7142857142857
2020-06-16,0,348.0
2020-06-17,69,357.85714285714283
2020-06-18,0,342.14285714285717
2020-06-19,0,261.14285714285717
2020-06-20,0,184.57142857142858
2020-06-21,0,184.57142857142858
2020-06-22,67,19.428571428571427
2020-06-23,331,66.71428571428571
2020-06-24,1187,226.42857142857142
2020-06-25,256,263.0
2020-06-26,0,263.0
2020-06-27,0,263.0
2020-06-28,125,280.85714285714283
2020-06-29,89,284.0
2020-06-30,1183,405.7142857142857
2020-07-01,1133,398.0
2020-07-02,0,361.42857142857144
2020-07-03,0,361.42857142857144
2020-07-04,0,361.42857142857144
2020-07-05,0,343.57142857142856
2020-07-06,0,330.85714285714283
2020-07-07,0,161.85714285714286
2020-07-08,341,48.714285714285715
2020-07-09,172,73.28571428571429
2020-07-10,8,74.42857142857143
2020-07-11,194,102.14285714285714
2020-07-12,0,102.14285714285714
2020-07-13,198,130.42857142857142
2020-07-14,0,130.42857142857142
2020-07-15,0,81.71428571428571
2020-07-16,0,57.142857142857146
2020-07-17,0,56.0
2020-07-18,0,28.285714285714285
2020-07-19,623,117.28571428571429
2020-07-20,0,89.0
2020-07-21,1829,350.2857142857143
2020-07-22,624,439.42857142857144
2020-07-23,73,449.85714285714283
2020-07-24,0,449.85714285714283
2020-07-25,20,452.7142857142857
2020-07-26,0,363.7142857142857
2020-07-27,25,367.2857142857143
2020-07-28,331,153.28571428571428
2020-07-29,579,146.85714285714286
2020-07-30,586,220.14285714285714
2020-07-31,0,220.14285714285714
2020-08-01,0,217.28571428571428
2020-08-02,0,217.28571428571428
2020-08-03,1447,420.42857142857144
2020-08-04,883,499.2857142857143
2020-08-05,473,484.14285714285717
2020-08-06,0,400.42857142857144
2020-08-07,202,429.2857142857143
2020-08-08,0,429.2857142857143
2020-08-09,0,429.2857142857143
2020-08-10,41,228.42857142857142
2020-08-11,0,102.28571428571429
2020-08-12,1031,182.0
2020-08-13,0,182.0
2020-08-14,0,153.14285714285714
2020-08-15,0,153.14285714285714
2020-08-16,0,153.14285714285714
2020-08-17,451,211.71428571428572
2020-08-18,0,211.71428571428572
2020-08-19,996,206.71428571428572
2020-08-20,217,237.71428571428572
2020-08-21,492,308.0
2020-08-22,719,410.7142857142857
2020-08-23,138,430.42857142857144
2020-08-24,1338,557.1428571428571
2020-08-25,384,612.0
2020-08-26,1043,618.7142857142857
2020-08-27,438,650.2857142857143
2020-08-28,861,703.0
2020-08-29,885,726.7142857142857
2020-08-30,895,834.8571428571429
2020-08-31,0,643.7142857142857
2020-09-01,1115,748.1428571428571
2020-09-02,550,677.7142857142857
2020-09-03,1349,807.8571428571429
2020-09-04,0,684.8571428571429
2020-09-05,0,558.4285714285714
2020-09-06,1265,611.2857142857143
2020-09-07,2511,970.0
2020-09-08,1737,1058.857142857143
2020-09-09,573,1062.142857142857
2020-09-10,0,869.4285714285714
2020-09-11,1819,1129.2857142857142
2020-09-12,1216,1303.0
2020-09-13,1812,1381.142857142857
2020-09-14,1491,1235.4285714285713
2020-09-15,1485,1199.4285714285713
2020-09-16,3892,1673.5714285714287
2020-09-17,1587,1900.2857142857142
2020-09-18,1533,1859.4285714285713
2020-09-19,1635,1919.2857142857142
2020-09-20,1338,1851.5714285714287
2020-09-21,2673,2020.4285714285713
2020-09-22,1676,2047.7142857142858
2020-09-23,2548,1855.7142857142858
2020-09-24,2350,1964.7142857142858
2020-09-25,3183,2200.4285714285716
2020-09-26,2632,2342.8571428571427
2020-09-27,1416,2354.0
2020-09-28,1419,2174.8571428571427
2020-09-29,3702,2464.285714285714
2020-09-30,2187,2412.714285714286
2020-10-01,1719,2322.5714285714284
2020-10-02,2343,2202.5714285714284
2020-10-03,3997,2397.5714285714284
2020-10-04,1959,2475.1428571428573
2020-10-05,2514,2631.5714285714284
2020-10-06,2788,2501.0
2020-10-07,2438,2536.8571428571427
2020-10-08,2611,2664.285714285714
2020-10-09,2467,2682.0
2020-10-10,3438,2602.1428571428573
2020-10-11,3652,2844.0
2020-10-12,3521,2987.8571428571427
2020-10-13,2877,3000.5714285714284
2020-10-14,5339,3415.0
2020-10-15,3413,3529.5714285714284
2020-10-16,4840,3868.5714285714284
2020-10-17,3902,3934.8571428571427
2020-10-18,5443,4190.714285714285
2020-10-19,5823,4519.571428571428
2020-10-20,4508,4752.571428571428
2020-10-21,3825,4536.285714285715
2020-10-22,6078,4917.0
2020-10-23,7181,5251.428571428572
2020-10-24,6174,5576.0
2020-10-25,6134,5674.714285714285
2020-10-26,6827,5818.142857142857
2020-10-27,6951,6167.142857142857
2020-10-28,5845,6455.714285714285
2020-10-29,6153,6466.428571428572
2020-10-30,7343,6489.571428571428
2020-10-31,6914,6595.285714285715
2020-11-01,8260,6899.0
2020-11-02,6821,6898.142857142857
2020-11-03,8165,7071.571428571428
2020-11-04,8020,7382.285714285715
2020-11-05,7828,7621.571428571428
2020-11-06,9054,7866.0
2020-11-07,8842,8141.428571428572
2020-11-08,7680,8058.571428571428
2020-11-09,9182,8395.857142857143
2020-11-10,9957,8651.857142857143
2020-11-11,8941,8783.42857142857
2020-11-12,9034,8955.714285714286
2020-11-13,8886,8931.714285714286
2020-11-14,9599,9039.857142857143
2020-11-15,10348,9421.0
2020-11-16,9333,9442.57142857143
2020-11-17,9098,9319.857142857143
2020-11-18,10063,9480.142857142857
2020-11-19,9446,9539.0
2020-11-20,11155,9863.142857142857
2020-11-21,10581,10003.42857142857
2020-11-22,9702,9911.142857142857
2020-11-23,11011,10150.857142857143
2020-11-24,11318,10468.0
2020-11-25,12012,10746.42857142857
2020-11-26,11715,11070.57142857143
2020-11-27,13503,11406.0
2020-11-28,11769,11575.714285714286
2020-11-29,12307,11947.857142857143
2020-11-30,12445,12152.714285714286
2020-12-01,12470,12317.285714285714
2020-12-02,12976,12455.0
2020-12-03,13458,12704.0
2020-12-04,14258,12811.857142857143
2020-12-05,12088,12857.42857142857
2020-12-06,13089,12969.142857142857
2020-12-07,13291,13090.0
2020-12-08,14547,13386.714285714286
2020-12-09,13656,13483.857142857143
2020-12-10,12566,13356.42857142857
2020-12-11,14289,13360.857142857143
2020-12-12,14326,13680.57142857143
2020-12-13,14626,13900.142857142857
2020-12-14,13775,13969.285714285714
2020-12-15,16104,14191.714285714286
2020-12-16,14587,14324.714285714286
2020-12-17,14808,14645.0
2020-12-18,14347,14653.285714285714
2020-12-19,14427,14667.714285714286
2020-12-20,14293,14620.142857142857
2020-12-21,15051,14802.42857142857
2020-12-22,14690,14600.42857142857
2020-12-23,17187,14971.857142857143
2020-12-24,14112,14872.42857142857
2020-12-25,14797,14936.714285714286
2020-12-26,15450,15082.857142857143
2020-12-27,16376,15380.42857142857
2020-12-28,15568,15454.285714285714
2020-12-29,16497,15712.42857142857
2020-12-30,15219,15431.285714285714
2020-12-31,16104,15715.857142857143
2021-01-01,17494,16101.142857142857
2021-01-02,15363,16088.714285714286
2021-01-03,16506,16107.285714285714
2021-01-04,16365,16221.142857142857
2021-01-05,14422,15924.714285714286
2021-01-06,15772,16003.714285714286
2021-01-07,17163,16155.0
2021-01-08,16376,15995.285714285714
2021-01-09,15305,15987.0
2021-01-10,16829,16033.142857142857
2021-01-11,15891,15965.42857142857
2021-01-12,16556,16270.285714285714
2021-01-13,16559,16382.714285714286
2021-01-14,15349,16123.57142857143
2021-01-15,16858,16192.42857142857
2021-01-16,15398,16205.714285714286
2021-01-17,15135,15963.714285714286
2021-01-18,15445,15900.0
2021-01-19,15843,15798.142857142857
2021-01-20,16172,15742.857142857143
2021-01-21,15429,15754.285714285714
2021-01-22,16603,15717.857142857143
2021-01-23,16165,15827.42857142857
2021-01-24,15363,15860.0
2021-01-25,16583,16022.57142857143
2021-01-26,16751,16152.285714285714
2021-01-27,15691,16083.57142857143
2021-01-28,15545,16100.142857142857
2021-01-29,14243,15763.0
2021-01-30,15280,15636.57142857143
2021-01-31,15315,15629.714285714286
2021-02-01,15687,15501.714285714286
2021-02-02,15296,15293.857142857143
2021-02-03,15567,15276.142857142857
2021-02-04,16538,15418.0
2021-02-05,14827,15501.42857142857
2021-02-06,14797,15432.42857142857
2021-02-07,14083,15256.42857142857
2021-02-08,15063,15167.285714285714
2021-02-09,15792,15238.142857142857
2021-02-10,13551,14950.142857142857
2021-02-11,14361,14639.142857142857
2021-02-12,14866,14644.714285714286
2021-02-13,15462,14739.714285714286
2021-02-14,15034,14875.57142857143
2021-02-15,14936,14857.42857142857
2021-02-16,14446,14665.142857142857
2021-02-17,14962,14866.714285714286
2021-02-18,15342,15006.857142857143
2021-02-19,13120,14757.42857142857
2021-02-20,15028,14695.42857142857
2021-02-21,14328,14594.57142857143
2021-02-22,13947,14453.285714285714
2021-02-23,12383,14158.57142857143
2021-02-24,13204,13907.42857142857
2021-02-25,15640,13950.0
2021-02-26,13708,14034.0
2021-02-27,13371,13797.285714285714
2021-02-28,13858,13730.142857142857
2021-03-01,13615,13682.714285714286
2021-03-02,14302,13956.857142857143
2021-03-03,15412,14272.285714285714
2021-03-04,13729,13999.285714285714
2021-03-05,14326,14087.57142857143
2021-03-06,13293,14076.42857142857
2021-03-07,15440,14302.42857142857
2021-03-08,14393,14413.57142857143
2021-03-09,13398,14284.42857142857
2021-03-10,15013,14227.42857142857
2021-03-11,15281,14449.142857142857
2021-03-12,14486,14472.0
2021-03-13,13086,14442.42857142857
2021-03-14,15871,14504.0
2021-03-15,14742,14553.857142857143
2021-03-16,15485,14852.0
2021-03-17,14168,14731.285714285714
2021-03-18,14355,14599.0
2021-03-19,14832,14648.42857142857
2021-03-20,15710,15023.285714285714
2021-03-21,15013,14900.714285714286
2021-03-22,13978,14791.57142857143
2021-03-23,15283,14762.714285714286
2021-03-24,16471,15091.714285714286
2021-03-25,15320,15229.57142857143
2021-03-26,15475,15321.42857142857
2021-03-27,14470,15144.285714285714
2021-03-28,14472,15067.0
2021-03-29,15202,15241.857142857143
2021-03-30,15574,15283.42857142857
2021-03-31,16046,15222.714285714286
2021-04-01,16228,15352.42857142857
2021-04-02,17513,15643.57142857143
2021-04-03,16419,15922.0
2021-04-04,17369,16335.857142857143
2021-04-05,16635,16540.571428571428
2021-04-06,17979,16884.14285714286
2021-04-07,15480,16803.285714285714
2021-04-08,16659,16864.85714285714
2021-04-09,18089,16947.14285714286
2021-04-10,17334,17077.85714285714
2021-04-11,18388,17223.428571428572
2021-04-12,18126,17436.428571428572
2021-04-13,18754,17547.14285714286
2021-04-14,18669,18002.714285714286
2021-04-15,18903,18323.285714285714
2021-04-16,19746,18560.0
2021-04-17,19531,18873.85714285714
2021-04-18,19730,19065.571428571428
2021-04-19,19147,19211.428571428572
2021-04-20,18864,19227.14285714286
2021-04-21,19002,19274.714285714286
2021-04-22,20332,19478.85714285714
2021-04-23,17985,19227.285714285714
2021-04-24,19096,19165.14285714286
2021-04-25,19578,19143.428571428572
2021-04-26,20360,19316.714285714286
2021-04-27,18663,19288.0
2021-04-28,21986,19714.285714285714
2021-04-29,21672,19905.714285714286
2021-04-30,22993,20621.14285714286
2021-05-01,22468,21102.85714285714
2021-05-02,22657,21542.714285714286
2021-05-03,23848,22041.0
2021-05-04,21805,22489.85714285714
2021-05-05,21274,22388.14285714286
2021-05-06,22505,22507.14285714286
2021-05-07,22245,22400.285714285714
2021-05-08,22914,22464.0
2021-05-09,22492,22440.428571428572
2021-05-10,23999,22462.0
2021-05-11,24166,22799.285714285714
2021-05-12,23944,23180.714285714286
2021-05-13,24423,23454.714285714286
2021-05-14,24268,23743.714285714286
2021-05-15,25189,24068.714285714286
2021-05-16,24847,24405.14285714286
2021-05-17,24781,24516.85714285714
2021-05-18,25936,24769.714285714286
2021-05-19,26399,25120.428571428572
2021-05-20,26656,25439.428571428572
2021-05-21,24986,25542.0
2021-05-22,25541,25592.285714285714
2021-05-23,24794,25584.714285714286
2021-05-24,26149,25780.14285714286
2021-05-25,26854,25911.285714285714
2021-05-26,26592,25938.85714285714
2021-05-27,28418,26190.571428571428
2021-05-28,26719,26438.14285714286
2021-05-29,26340,26552.285714285714
2021-05-30,27829,26985.85714285714
2021-05-31,27654,27200.85714285714
2021-06-01,28129,27383.0
2021-06-02,28084,27596.14285714286
2021-06-03,28183,27562.571428571428
2021-06-04,26433,27521.714285714286
2021-06-05,27688,27714.285714285714
2021-06-06,27931,27728.85714285714
2021-06-07,28254,27814.571428571428
2021-06-08,28298,27838.714285714286
2021-06-09,29106,27984.714285714286
2021-06-10,29371,28154.428571428572
2021-06-11,28094,28391.714285714286
2021-06-12,29653,28672.428571428572
2021-06-13,29671,28921.0
2021-06-14,29669,29123.14285714286
2021-06-15,28250,29116.285714285714
2021-06-16,29820,29218.285714285714
2021-06-17,29611,29252.571428571428
2021-06-18,30385,29579.85714285714
2021-06-19,31110,29788.0
2021-06-20,31013,29979.714285714286
2021-06-21,29888,30011.0
2021-06-22,29845,30238.85714285714
2021-06-23,30395,30321.0
2021-06-24,29035,30238.714285714286
2021-06-25,28798,30012.0
2021-06-26,29606,29797.14285714286
2021-06-27,30980,29792.428571428572
2021-06-28,29752,29773.0
2021-06-29,31226,29970.285714285714
2021-06-30,27795,29598.85714285714
2021-07-01,28752,29558.428571428572
2021-07-02,29912,29717.571428571428
2021-07-03,30705,29874.571428571428
2021-07-04,29917,29722.714285714286
