date,cases,cases_ma7
2021-07-05,29867,29739.14285714286
2021-07-06,29812,29537.14285714286
2021-07-07,28459,29632.0
2021-07-08,30749,29917.285714285714
2021-07-09,29224,29819.0
2021-07-10,30584,29801.714285714286
2021-07-11,29592,29755.285714285714
2021-07-12,30434,29836.285714285714
2021-07-13,29778,29831.428571428572
2021-07-14,29337,29956.85714285714
2021-07-15,29516,29780.714285714286
2021-07-16,28064,29615.0
2021-07-17,29150,29410.14285714286
2021-07-18,30414,29527.571428571428
2021-07-19,29979,29462.571428571428
2021-07-20,28030,29212.85714285714
2021-07-21,29102,29179.285714285714
2021-07-22,28771,29072.85714285714
2021-07-23,29096,29220.285714285714
2021-07-24,28383,29110.714285714286
2021-07-25,27980,28763.0
2021-07-26,29086,28635.428571428572
2021-07-27,28045,28637.571428571428
2021-07-28,28721,28583.14285714286
2021-07-29,28337,28521.14285714286
2021-07-30,27134,28240.85714285714
2021-07-31,27091,28056.285714285714
2021-08-01,28596,28144.285714285714
2021-08-02,27028,27850.285714285714
2021-08-03,26087,27570.571428571428
2021-08-04,25548,27117.285714285714
2021-08-05,27098,26940.285714285714
2021-08-06,26254,26814.571428571428
2021-08-07,25296,26558.14285714286
2021-08-08,26269,26225.714285714286
2021-08-09,25653,26029.285714285714
2021-08-10,23990,25729.714285714286
2021-08-11,25578,25734.0
2021-08-12,25961,25571.571428571428
2021-08-13,26725,25638.85714285714
2021-08-14,24486,25523.14285714286
2021-08-15,24422,25259.285714285714
2021-08-16,25296,25208.285714285714
2021-08-17,23919,25198.14285714286
2021-08-18,23774,24940.428571428572
2021-08-19,22818,24491.428571428572
2021-08-20,21973,23812.571428571428
2021-08-21,23583,23683.571428571428
2021-08-22,21596,23279.85714285714
2021-08-23,23288,22993.0
2021-08-24,21504,22648.0
2021-08-25,22104,22409.428571428572
2021-08-26,21350,22199.714285714286
2021-08-27,22342,22252.428571428572
2021-08-28,21397,21940.14285714286
2021-08-29,22477,22066.0
2021-08-30,19795,21567.0
2021-08-31,20744,21458.428571428572
2021-09-01,20202,21186.714285714286
2021-09-02,20139,21013.714285714286
2021-09-03,20942,20813.714285714286
2021-09-04,19884,20597.571428571428
2021-09-05,18248,19993.428571428572
2021-09-06,19343,19928.85714285714
2021-09-07,18334,19584.571428571428
2021-09-08,18039,19275.571428571428
2021-09-09,19006,19113.714285714286
2021-09-10,17439,18613.285714285714
2021-09-11,17370,18254.14285714286
2021-09-12,17453,18140.571428571428
2021-09-13,17939,17940.0
2021-09-14,17403,17807.0
2021-09-15,16507,17588.14285714286
2021-09-16,16235,17192.285714285714
2021-09-17,15285,16884.571428571428
2021-09-18,15366,16598.285714285714
2021-09-19,15214,16278.42857142857
2021-09-20,15383,15913.285714285714
2021-09-21,16858,15835.42857142857
2021-09-22,14497,15548.285714285714
2021-09-23,14572,15310.714285714286
2021-09-24,12939,14975.57142857143
2021-09-25,14837,14900.0
2021-09-26,12873,14565.57142857143
2021-09-27,13190,14252.285714285714
2021-09-28,14532,13920.0
2021-09-29,11799,13534.57142857143
2021-09-30,13349,13359.857142857143
2021-10-01,13704,13469.142857142857
2021-10-02,14078,13360.714285714286
2021-10-03,11919,13224.42857142857
2021-10-04,11957,13048.285714285714
2021-10-05,13703,12929.857142857143
2021-10-06,12047,12965.285714285714
2021-10-07,11289,12671.0
2021-10-08,11118,12301.57142857143
2021-10-09,10731,11823.42857142857
2021-10-10,10979,11689.142857142857
2021-10-11,12026,11699.0
2021-10-12,11695,11412.142857142857
2021-10-13,9878,11102.285714285714
2021-10-14,10826,11036.142857142857
2021-10-15,10173,10901.142857142857
2021-10-16,10966,10934.714285714286
2021-10-17,10064,10804.0
2021-10-18,10339,10563.0
2021-10-19,9772,10288.285714285714
2021-10-20,8011,10021.57142857143
2021-10-21,9664,9855.57142857143
2021-10-22,8480,9613.714285714286
2021-10-23,9970,9471.42857142857
2021-10-24,8707,9277.57142857143
2021-10-25,8651,9036.42857142857
2021-10-26,9016,8928.42857142857
2021-10-27,9379,9123.857142857143
2021-10-28,8678,8983.0
2021-10-29,10030,9204.42857142857
2021-10-30,9943,9200.57142857143
2021-10-31,9908,9372.142857142857
2021-11-01,8265,9317.0
2021-11-02,7188,9055.857142857143
2021-11-03,9276,9041.142857142857
2021-11-04,7898,8929.714285714286
2021-11-05,8198,8668.0
2021-11-06,8611,8477.714285714286
2021-11-07,6771,8029.571428571428
2021-11-08,9308,8178.571428571428
2021-11-09,8661,8389.0
2021-11-10,8203,8235.714285714286
2021-11-11,8600,8336.0
2021-11-12,8303,8351.0
2021-11-13,7927,8253.285714285714
2021-11-14,7567,8367.0
2021-11-15,7208,8067.0
2021-11-16,8019,7975.285714285715
2021-11-17,8074,7956.857142857143
2021-11-18,8652,7964.285714285715
2021-11-19,7951,7914.0
2021-11-20,7118,7798.428571428572
2021-11-21,6555,7653.857142857143
2021-11-22,7733,7728.857142857143
2021-11-23,7838,7703.0
2021-11-24,7811,7665.428571428572
2021-11-25,6699,7386.428571428572
2021-11-26,8822,7510.857142857143
2021-11-27,8865,7760.428571428572
2021-11-28,7396,7880.571428571428
2021-11-29,8753,8026.285714285715
2021-11-30,8928,8182.0
2021-12-01,8259,8246.0
2021-12-02,7536,8365.57142857143
2021-12-03,9656,8484.714285714286
2021-12-04,8746,8467.714285714286
2021-12-05,8320,8599.714285714286
2021-12-06,9224,8667.0
2021-12-07,9991,8818.857142857143
2021-12-08,8388,8837.285714285714
2021-12-09,9436,9108.714285714286
2021-12-10,10538,9234.714285714286
2021-12-11,8195,9156.0
2021-12-12,8757,9218.42857142857
2021-12-13,8830,9162.142857142857
2021-12-14,9298,9063.142857142857
2021-12-15,9376,9204.285714285714
2021-12-16,9908,9271.714285714286
2021-12-17,9137,9071.57142857143
2021-12-18,9425,9247.285714285714
2021-12-19,10298,9467.42857142857
2021-12-20,10317,9679.857142857143
2021-12-21,11031,9927.42857142857
2021-12-22,10802,10131.142857142857
2021-12-23,11237,10321.0
2021-12-24,9853,10423.285714285714
2021-12-25,10611,10592.714285714286
2021-12-26,12549,10914.285714285714
2021-12-27,11540,11089.0
2021-12-28,11981,11224.714285714286
2021-12-29,11762,11361.857142857143
2021-12-30,12045,11477.285714285714
2021-12-31,11684,11738.857142857143
2022-01-01,14892,12350.42857142857
2022-01-02,11885,12255.57142857143
2022-01-03,12340,12369.857142857143
2022-01-04,10600,12172.57142857143
2022-01-05,13597,12434.714285714286
2022-01-06,12442,12491.42857142857
2022-01-07,13009,12680.714285714286
2022-01-08,12809,12383.142857142857
2022-01-09,13296,12584.714285714286
2022-01-10,13355,12729.714285714286
2022-01-11,13724,13176.0
2022-01-12,13892,13218.142857142857
2022-01-13,13987,13438.857142857143
2022-01-14,14153,13602.285714285714
2022-01-15,15510,13988.142857142857
2022-01-16,15344,14280.714285714286
2022-01-17,15524,14590.57142857143
2022-01-18,14403,14687.57142857143
2022-01-19,16168,15012.714285714286
2022-01-20,16241,15334.714285714286
2022-01-21,15065,15465.0
2022-01-22,16898,15663.285714285714
2022-01-23,15302,15657.285714285714
2022-01-24,14543,15517.142857142857
2022-01-25,17064,15897.285714285714
2022-01-26,16252,15909.285714285714
2022-01-27,17292,16059.42857142857
2022-01-28,16067,16202.57142857143
2022-01-29,15820,16048.57142857143
2022-01-30,17971,16429.85714285714
2022-01-31,16013,16639.85714285714
2022-02-01,16041,16493.714285714286
2022-02-02,15897,16443.0
2022-02-03,15347,16165.142857142857
2022-02-04,16894,16283.285714285714
2022-02-05,16129,16327.42857142857
2022-02-06,17972,16327.57142857143
2022-02-07,16343,16374.714285714286
2022-02-08,17386,16566.85714285714
2022-02-09,20252,17189.0
2022-02-10,18784,17680.0
2022-02-11,18668,17933.428571428572
2022-02-12,17442,18121.0
2022-02-13,18652,18218.14285714286
2022-02-14,18992,18596.571428571428
2022-02-15,17770,18651.428571428572
2022-02-16,19252,18508.571428571428
2022-02-17,20196,18710.285714285714
2022-02-18,19052,18765.14285714286
2022-02-19,19255,19024.14285714286
2022-02-20,17858,18910.714285714286
2022-02-21,18445,18832.571428571428
2022-02-22,20479,19219.571428571428
2022-02-23,19167,19207.428571428572
2022-02-24,19011,19038.14285714286
2022-02-25,19254,19067.0
2022-02-26,19810,19146.285714285714
2022-02-27,18972,19305.428571428572
2022-02-28,20038,19533.0
2022-03-01,18881,19304.714285714286
2022-03-02,20615,19511.571428571428
2022-03-03,19172,19534.571428571428
2022-03-04,21090,19796.85714285714
2022-03-05,20037,19829.285714285714
2022-03-06,19374,19886.714285714286
2022-03-07,20780,19992.714285714286
2022-03-08,18946,20002.0
2022-03-09,19597,19856.571428571428
2022-03-10,20018,19977.428571428572
2022-03-11,19900,19807.428571428572
2022-03-12,18363,19568.285714285714
2022-03-13,19201,19543.571428571428
2022-03-14,20034,19437.0
2022-03-15,18800,19416.14285714286
2022-03-16,20821,19591.0
2022-03-17,20150,19609.85714285714
2022-03-18,19284,19521.85714285714
2022-03-19,19454,19677.714285714286
2022-03-20,21051,19942.0
2022-03-21,20236,19970.85714285714
2022-03-22,19712,20101.14285714286
2022-03-23,18190,19725.285714285714
2022-03-24,20537,19780.571428571428
2022-03-25,19981,19880.14285714286
2022-03-26,18921,19804.0
2022-03-27,18497,19439.14285714286
2022-03-28,18678,19216.571428571428
2022-03-29,17753,18936.714285714286
2022-03-30,18221,18941.14285714286
2022-03-31,19086,18733.85714285714
2022-04-01,16904,18294.285714285714
2022-04-02,17969,18158.285714285714
2022-04-03,18177,18112.571428571428
2022-04-04,18030,18020.0
2022-04-05,16862,17892.714285714286
2022-04-06,16714,17677.428571428572
2022-04-07,18381,17576.714285714286
2022-04-08,16377,17501.428571428572
2022-04-09,18008,17507.0
2022-04-10,16655,17289.571428571428
2022-04-11,17742,17248.428571428572
2022-04-12,16375,17178.85714285714
2022-04-13,15610,17021.14285714286
2022-04-14,17057,16832.0
2022-04-15,16183,16804.285714285714
2022-04-16,17179,16685.85714285714
2022-04-17,16554,16671.428571428572
2022-04-18,15475,16347.57142857143
2022-04-19,15115,16167.57142857143
2022-04-20,15307,16124.285714285714
2022-04-21,15253,15866.57142857143
2022-04-22,14205,15584.0
2022-04-23,15393,15328.857142857143
2022-04-24,14208,14993.714285714286
2022-04-25,13993,14782.0
2022-04-26,13703,14580.285714285714
2022-04-27,14123,14411.142857142857
2022-04-28,13187,14116.0
2022-04-29,13649,14036.57142857143
2022-04-30,15555,14059.714285714286
2022-05-01,13098,13901.142857142857
2022-05-02,12593,13701.142857142857
2022-05-03,11404,13372.714285714286
2022-05-04,12576,13151.714285714286
2022-05-05,11447,12903.142857142857
2022-05-06,11831,12643.42857142857
2022-05-07,12051,12142.857142857143
2022-05-08,10343,11749.285714285714
2022-05-09,11651,11614.714285714286
2022-05-10,11567,11638.0
2022-05-11,10085,11282.142857142857
2022-05-12,10608,11162.285714285714
2022-05-13,9258,10794.714285714286
2022-05-14,11783,10756.42857142857
2022-05-15,10589,10791.57142857143
2022-05-16,9983,10553.285714285714
2022-05-17,9800,10300.857142857143
2022-05-18,10640,10380.142857142857
2022-05-19,9466,10217.0
2022-05-20,9613,10267.714285714286
2022-05-21,10372,10066.142857142857
2022-05-22,8690,9794.857142857143
2022-05-23,7904,9497.857142857143
2022-05-24,7932,9231.0
2022-05-25,9549,9075.142857142857
2022-05-26,8295,8907.857142857143
2022-05-27,7638,8625.714285714286
2022-05-28,8639,8378.142857142857
2022-05-29,8481,8348.285714285714
2022-05-30,7126,8237.142857142857
2022-05-31,6554,8040.285714285715
2022-06-01,5903,7519.428571428572
2022-06-02,5555,7128.0
2022-06-03,6610,6981.142857142857
2022-06-04,5942,6595.857142857143
2022-06-05,7980,6524.285714285715
2022-06-06,6378,6417.428571428572
2022-06-07,4619,6141.0
2022-06-08,7151,6319.285714285715
2022-06-09,5991,6381.571428571428
2022-06-10,6274,6333.571428571428
2022-06-11,6106,6357.0
2022-06-12,5651,6024.285714285715
2022-06-13,5687,5925.571428571428
2022-06-14,5317,6025.285714285715
2022-06-15,4102,5589.714285714285
2022-06-16,5143,5468.571428571428
2022-06-17,5534,5362.857142857143
2022-06-18,4414,5121.142857142857
2022-06-19,4893,5012.857142857143
2022-06-20,4661,4866.285714285715
2022-06-21,5652,4914.142857142857
2022-06-22,3875,4881.714285714285
2022-06-23,3724,4679.0
2022-06-24,3746,4423.571428571428
2022-06-25,3643,4313.428571428572
2022-06-26,1794,3870.714285714286
2022-06-27,2988,3631.714285714286
2022-06-28,3634,3343.4285714285716
2022-06-29,3282,3258.714285714286
2022-06-30,2547,3090.5714285714284
2022-07-01,2554,2920.285714285714
2022-07-02,2703,2786.0
2022-07-03,2250,2851.1428571428573
2022-07-04,2387,2765.285714285714
2022-07-05,2275,2571.1428571428573
2022-07-06,3333,2578.4285714285716
2022-07-07,3343,2692.1428571428573
2022-07-08,3192,2783.285714285714
2022-07-09,2704,2783.4285714285716
2022-07-10,1716,2707.1428571428573
2022-07-11,2972,2790.714285714286
2022-07-12,1877,2733.8571428571427
2022-07-13,2073,2553.8571428571427
2022-07-14,3053,2512.4285714285716
2022-07-15,1979,2339.1428571428573
2022-07-16,2042,2244.5714285714284
2022-07-17,648,2092.0
2022-07-18,2103,1967.857142857143
2022-07-19,867,1823.5714285714287
2022-07-20,2400,1870.2857142857142
2022-07-21,1384,1631.857142857143
2022-07-22,0,1349.142857142857
2022-07-23,1133,1219.2857142857142
2022-07-24,1184,1295.857142857143
2022-07-25,1702,1238.5714285714287
2022-07-26,1800,1371.857142857143
2022-07-27,953,1165.142857142857
2022-07-28,1978,1250.0
2022-07-29,0,1250.0
2022-07-30,507,1160.5714285714287
2022-07-31,145,1012.1428571428571
2022-08-01,0,769.0
2022-08-02,1722,757.8571428571429
2022-08-03,1579,847.2857142857143
2022-08-04,258,601.5714285714286
2022-08-05,1785,856.5714285714286
2022-08-06,889,911.1428571428571
2022-08-07,437,952.8571428571429
2022-08-08,187,979.5714285714286
2022-08-09,88,746.1428571428571
2022-08-10,1059,671.8571428571429
2022-08-11,1172,802.4285714285714
2022-08-12,814,663.7142857142857
2022-08-13,0,536.7142857142857
2022-08-14,808,589.7142857142857
2022-08-15,998,705.5714285714286
2022-08-16,0,693.0
2022-08-17,533,617.8571428571429
2022-08-18,0,450.42857142857144
2022-08-19,0,334.14285714285717
2022-08-20,176,359.2857142857143
2022-08-21,167,267.7142857142857
2022-08-22,678,222.0
2022-08-23,0,222.0
2022-08-24,88,158.42857142857142
2022-08-25,0,158.42857142857142
2022-08-26,750,265.57142857142856
2022-08-27,1449,447.42857142857144
2022-08-28,1675,662.8571428571429
2022-08-29,0,566.0
2022-08-30,232,599.1428571428571
2022-08-31,0,586.5714285714286
2022-09-01,193,614.1428571428571
2022-09-02,571,588.5714285714286
2022-09-03,287,422.57142857142856
2022-09-04,172,207.85714285714286
2022-09-05,1387,406.0
2022-09-06,767,482.42857142857144
2022-09-07,0,482.42857142857144
2022-09-08,191,482.14285714285717
2022-09-09,860,523.4285714285714
2022-09-10,643,574.2857142857143
2022-09-11,0,549.7142857142857
2022-09-12,0,351.57142857142856
2022-09-13,0,242.0
2022-09-14,242,276.57142857142856
2022-09-15,0,249.28571428571428
2022-09-16,0,126.42857142857143
2022-09-17,0,34.57142857142857
2022-09-18,901,163.28571428571428
2022-09-19,0,163.28571428571428
2022-09-20,0,163.28571428571428
2022-09-21,0,128.71428571428572
2022-09-22,589,212.85714285714286
2022-09-23,933,346.14285714285717
2022-09-24,0,346.14285714285717
2022-09-25,445,281.0
2022-09-26,0,281.0
2022-09-27,0,281.0
2022-09-28,512,354.14285714285717
2022-09-29,629,359.85714285714283
2022-09-30,0,226.57142857142858
2022-10-01,429,287.85714285714283
2022-10-02,0,224.28571428571428
2022-10-03,0,224.28571428571428
2022-10-04,0,224.28571428571428
2022-10-05,0,151.14285714285714
2022-10-06,0,61.285714285714285
2022-10-07,477,129.42857142857142
2022-10-08,475,136.0
2022-10-09,0,136.0
2022-10-10,329,183.0
2022-10-11,236,216.71428571428572
2022-10-12,0,216.71428571428572
2022-10-13,1750,466.7142857142857
2022-10-14,0,398.57142857142856
2022-10-15,32,335.2857142857143
2022-10-16,0,335.2857142857143
2022-10-17,0,288.2857142857143
2022-10-18,145,275.2857142857143
2022-10-19,0,275.2857142857143
2022-10-20,0,25.285714285714285
2022-10-21,114,41.57142857142857
2022-10-22,959,174.0
2022-10-23,767,283.57142857142856
2022-10-24,174,308.42857142857144
2022-10-25,0,287.7142857142857
2022-10-26,159,310.42857142857144
2022-10-27,877,435.7142857142857
2022-10-28,962,556.8571428571429
2022-10-29,296,462.14285714285717
2022-10-30,0,352.57142857142856
2022-10-31,0,327.7142857142857
2022-11-01,624,416.85714285714283
2022-11-02,555,473.42857142857144
2022-11-03,0,348.14285714285717
2022-11-04,532,286.7142857142857
2022-11-05,574,326.42857142857144
2022-11-06,0,326.42857142857144
2022-11-07,0,326.42857142857144
2022-11-08,0,237.28571428571428
2022-11-09,0,158.0
2022-11-10,0,158.0
2022-11-11,254,118.28571428571429
2022-11-12,0,36.285714285714285
2022-11-13,0,36.285714285714285
2022-11-14,0,36.285714285714285
2022-11-15,206,65.71428571428571
2022-11-16,0,65.71428571428571
2022-11-17,198,94.0
2022-11-18,314,102.57142857142857
2022-11-19,664,197.42857142857142
2022-11-20,1576,422.57142857142856
2022-11-21,0,422.57142857142856
2022-11-22,257,429.85714285714283
2022-11-23,0,429.85714285714283
2022-11-24,0,401.57142857142856
2022-11-25,674,453.0
2022-11-26,1067,510.57142857142856
2022-11-27,0,285.42857142857144
2022-11-28,169,309.57142857142856
2022-11-29,0,272.85714285714283
2022-11-30,348,322.57142857142856
2022-12-01,705,423.2857142857143
2022-12-02,276,366.42857142857144
2022-12-03,277,253.57142857142858
2022-12-04,1008,397.57142857142856
2022-12-05,0,373.42857142857144
2022-12-06,739,479.0
2022-12-07,0,429.2857142857143
2022-12-08,1286,512.2857142857143
2022-12-09,590,557.1428571428571
2022-12-10,0,517.5714285714286
2022-12-11,0,373.57142857142856
2022-12-12,0,373.57142857142856
2022-12-13,0,268.0
2022-12-14,240,302.2857142857143
2022-12-15,1161,284.42857142857144
2022-12-16,128,218.42857142857142
2022-12-17,0,218.42857142857142
2022-12-18,273,257.42857142857144
2022-12-19,228,290.0
2022-12-20,0,290.0
2022-12-21,192,283.14285714285717
2022-12-22,496,188.14285714285714
2022-12-23,0,169.85714285714286
2022-12-24,782,281.57142857142856
2022-12-25,0,242.57142857142858
2022-12-26,613,297.57142857142856
2022-12-27,1818,557.2857142857143
2022-12-28,0,529.8571428571429
2022-12-29,0,459.0
2022-12-30,0,459.0
2022-12-31,0,347.2857142857143
